music_name,load_arr,sample_rate,genre
hiphop.00063.wav,"[ 0.00931611  0.01118124  0.0054221  ... -0.03404728 -0.03578023
 -0.02033294]",45600,hiphop
hiphop.00064.wav,[0.22383437 0.2732438  0.22265974 ... 0.17914014 0.11405697 0.05056456],45600,hiphop
hiphop.00065.wav,"[-0.93535507 -1.1530635  -1.0004977  ...  0.14709233  0.14008994
  0.07713089]",45600,hiphop
hiphop.00066.wav,"[-0.169092   -0.2095321  -0.18271945 ... -0.05994381 -0.05118599
 -0.02598745]",45600,hiphop
hiphop.00067.wav,"[-0.03040598 -0.03072735 -0.00484366 ... -0.0734759   0.00823318
  0.02290333]",45600,hiphop
hiphop.00068.wav,[0.06022831 0.15453655 0.24022643 ... 0.10985518 0.08172619 0.03945274],45600,hiphop
hiphop.00069.wav,"[ 0.03407271  0.04646699  0.03568155 ... -0.42967173 -0.36021096
 -0.18248296]",45600,hiphop
hiphop.00070.wav,[0.34400788 0.46455497 0.43090868 ... 0.12369013 0.09864517 0.04816459],45600,hiphop
hiphop.00071.wav,"[-0.02305892 -0.04613791 -0.06554073 ...  0.09045812  0.07933362
  0.04079696]",45600,hiphop
hiphop.00072.wav,"[-0.15800504 -0.19951534 -0.1712051  ... -0.03444594 -0.03685781
 -0.02375746]",45600,hiphop
hiphop.00073.wav,"[ 0.26288     0.32664368  0.28984413 ... -0.04336234 -0.01632363
 -0.0078363 ]",45600,hiphop
hiphop.00074.wav,[0.06035384 0.08354812 0.08091705 ... 0.01326796 0.01409944 0.0082913 ],45600,hiphop
hiphop.00075.wav,"[ 0.02009896  0.04526449  0.07167216 ... -0.21726714 -0.1912035
 -0.09250395]",45600,hiphop
hiphop.00076.wav,"[ 2.4727255e-01  3.0537707e-01  2.6436546e-01 ...  2.6592985e-05
 -1.6804959e-04  0.0000000e+00]",45600,hiphop
hiphop.00077.wav,"[-0.1240549   0.22905096  0.3902629  ...  0.05959808  0.01059362
  0.        ]",45600,hiphop
hiphop.00078.wav,"[ 2.4727255e-01  3.0537707e-01  2.6436546e-01 ...  2.6592985e-05
 -1.6804959e-04  0.0000000e+00]",45600,hiphop
hiphop.00079.wav,"[-0.01593554 -0.01905429 -0.01702904 ...  0.30826274  0.18109754
  0.        ]",45600,hiphop
hiphop.00080.wav,"[-0.04137008 -0.12959364 -0.22209063 ...  0.24169703  0.1357689
  0.        ]",45600,hiphop
hiphop.00081.wav,"[ 0.01237657  0.01889671  0.02061438 ... -0.10227603 -0.08741333
 -0.04206515]",45600,hiphop
hiphop.00082.wav,"[ 2.4060580e-01  3.6132535e-01  3.7923184e-01 ...  3.0233106e-04
 -7.8288671e-03 -6.7081959e-03]",45600,hiphop
hiphop.00083.wav,[0.02031284 0.03021358 0.03317652 ... 0.04486187 0.04478278 0.02394119],45600,hiphop
hiphop.00084.wav,"[ 0.03134191  0.04733346  0.05134223 ... -0.0689754  -0.06317376
 -0.03270235]",45600,hiphop
hiphop.00085.wav,"[ 0.0311913   0.06509542  0.07072041 ... -0.03196095 -0.02980892
 -0.01561955]",45600,hiphop
hiphop.00086.wav,"[-0.00193983 -0.0016983  -0.00068947 ...  0.10875702  0.08934091
  0.04339501]",45600,hiphop
hiphop.00087.wav,"[-0.01698218 -0.02277524 -0.0192088  ...  0.06227299  0.0561044
  0.02933803]",45600,hiphop
hiphop.00088.wav,"[-0.02299647 -0.0359358  -0.04028656 ... -0.0713952  -0.04983528
 -0.02166924]",45600,hiphop
hiphop.00089.wav,"[-0.15208039 -0.2418604  -0.27181965 ...  0.1970915   0.15905267
  0.0767214 ]",45600,hiphop
hiphop.00090.wav,[0.27211687 0.38704675 0.3602984  ... 0.1330825  0.11707839 0.06030352],45600,hiphop
hiphop.00091.wav,"[-0.0098175  -0.00981778 -0.00168921 ... -0.24520731 -0.19662577
 -0.09382183]",45600,hiphop
hiphop.00092.wav,[0.00895563 0.01873178 0.02804456 ... 0.13634494 0.11970631 0.06079137],45600,hiphop
hiphop.00093.wav,"[ 0.01724052  0.01966456  0.01397268 ... -0.08451838 -0.09249032
 -0.05222717]",45600,hiphop
hiphop.00094.wav,"[ 0.00850825  0.0129528   0.01418565 ... -0.15217961 -0.12538007
 -0.06115702]",45600,hiphop
hiphop.00095.wav,"[-0.10773467 -0.17480302 -0.19704199 ...  0.04873146  0.03776576
  0.0179709 ]",45600,hiphop
hiphop.00096.wav,"[-0.10610175 -0.15726054 -0.16086882 ... -0.15791033 -0.12140322
 -0.05653863]",45600,hiphop
hiphop.00097.wav,"[-0.10670111 -0.15999846 -0.172605   ... -0.16906694 -0.13893051
 -0.06806604]",45600,hiphop
hiphop.00098.wav,[0.11475979 0.18056649 0.19887789 ... 0.15130098 0.14080524 0.07095426],45600,hiphop
hiphop.00099.wav,"[-0.15616745 -0.18627562 -0.15050435 ...  0.02689467  0.015936
  0.        ]",45600,hiphop
jazz.00000.wav,"[-0.00872555 -0.01173159 -0.0118436  ...  0.00627601  0.00534628
  0.00274869]",45600,jazz
jazz.00001.wav,[0.00232337 0.00399793 0.00538509 ... 0.00181577 0.001146   0.00048374],45600,jazz
jazz.00002.wav,[0.00323634 0.00480567 0.0049111  ... 0.04888666 0.03638076 0.01668417],45600,jazz
jazz.00003.wav,"[ 0.0284978   0.04408002  0.04795082 ... -0.02824853 -0.02271542
 -0.01096641]",45600,jazz
jazz.00004.wav,[0.11812964 0.19241765 0.22254337 ... 0.05744279 0.05312678 0.02760162],45600,jazz
jazz.00005.wav,"[ 0.06469111  0.11808608  0.16131313 ... -0.00865651 -0.00693275
 -0.0032036 ]",45600,jazz
jazz.00006.wav,[0.08047654 0.1271891  0.14483772 ... 0.00452017 0.003532   0.00168725],45600,jazz
jazz.00007.wav,"[-0.02279522 -0.03337405 -0.03355103 ... -0.03489538 -0.01672636
 -0.00494364]",45600,jazz
jazz.00008.wav,[0.05472963 0.07889026 0.07603727 ... 0.03238928 0.02433715 0.01131536],45600,jazz
jazz.00009.wav,"[ 0.0818813   0.12593274  0.14144164 ... -0.0310969  -0.02750392
 -0.01401031]",45600,jazz
jazz.00010.wav,"[ 0.00794358  0.0111071   0.01035836 ... -0.03001194 -0.02691505
 -0.01373785]",45600,jazz
jazz.00011.wav,[0.08762535 0.13353774 0.13878834 ... 0.19129997 0.15426868 0.07457718],45600,jazz
jazz.00012.wav,"[-0.05919825 -0.08902664 -0.09394395 ...  0.09777665  0.08944958
  0.04602582]",45600,jazz
jazz.00013.wav,[0.02469136 0.03890924 0.04355241 ... 0.13887443 0.11755683 0.05830212],45600,jazz
jazz.00014.wav,"[-0.14990482 -0.22048564 -0.21355696 ... -0.06755943 -0.05670039
 -0.02805593]",45600,jazz
jazz.00015.wav,[0.02075668 0.03469955 0.04216812 ... 0.0131603  0.0134374  0.00742934],45600,jazz
jazz.00016.wav,"[-0.01373182 -0.02756953 -0.03816622 ...  0.01079462  0.00899762
  0.00443702]",45600,jazz
jazz.00017.wav,"[-0.01663139 -0.02273156 -0.02102323 ... -0.12042908 -0.09700403
 -0.04669067]",45600,jazz
jazz.00018.wav,"[ 0.00024428  0.00752342  0.01819232 ...  0.02520441  0.00402895
 -0.00266415]",45600,jazz
jazz.00019.wav,"[-0.00833973 -0.01106977 -0.00940978 ... -0.00096441 -0.00288133
 -0.00196252]",45600,jazz
jazz.00020.wav,"[ 0.00639642  0.01003842  0.01118745 ... -0.02617825 -0.02117151
 -0.01026277]",45600,jazz
jazz.00021.wav,"[-0.00058791  0.00060039  0.00651799 ... -0.00643446 -0.0117433
 -0.00680941]",45600,jazz
jazz.00022.wav,"[-0.01575894 -0.02305276 -0.02287858 ...  0.07858466  0.06421712
  0.03115658]",45600,jazz
jazz.00023.wav,"[-0.00935573 -0.01208642 -0.00950334 ... -0.07637537 -0.06226756
 -0.02924791]",45600,jazz
jazz.00024.wav,"[-0.03106493 -0.05040629 -0.0571996  ... -0.02384652 -0.0215822
 -0.01122277]",45600,jazz
jazz.00025.wav,"[ 0.01927835  0.02210478  0.01390463 ... -0.01269914 -0.00897534
 -0.00409052]",45600,jazz
jazz.00026.wav,[0.00189934 0.00234115 0.00150746 ... 0.04051633 0.03306567 0.01610452],45600,jazz
jazz.00027.wav,[0.01594104 0.02527905 0.02897884 ... 0.00807938 0.01180503 0.00723952],45600,jazz
jazz.00028.wav,"[-0.021045   -0.03188216 -0.0357651  ...  0.04345736  0.03750382
  0.01898545]",45600,jazz
jazz.00029.wav,"[-0.01489339 -0.02507559 -0.02936523 ... -0.00354839 -0.0043506
 -0.00328352]",45600,jazz
jazz.00030.wav,[0.0439183  0.06253658 0.05991699 ... 0.00095812 0.00120573 0.00073581],45600,jazz
jazz.00031.wav,"[-0.02117138 -0.0338783  -0.03878677 ... -0.03982901 -0.03132216
 -0.01488151]",45600,jazz
jazz.00032.wav,"[ 0.00112389  0.00149496  0.000751   ... -0.04916751 -0.03988693
 -0.01940863]",45600,jazz
jazz.00033.wav,"[-0.02724133 -0.04140714 -0.03805056 ...  0.10403831  0.08500813
  0.04136585]",45600,jazz
jazz.00034.wav,"[ 0.03900247  0.06033109  0.06962906 ... -0.19436891 -0.15620926
 -0.07489208]",45600,jazz
jazz.00035.wav,"[-0.03285669 -0.04760641 -0.04676384 ... -0.02318682 -0.01881358
 -0.00907726]",45600,jazz
jazz.00036.wav,[0.04910803 0.07259602 0.07407562 ... 0.00179075 0.00209007 0.00116964],45600,jazz
jazz.00037.wav,"[ 0.04798117  0.05970217  0.04455688 ... -0.2508335  -0.20538534
 -0.10016847]",45600,jazz
jazz.00038.wav,"[-0.20264763 -0.3252122  -0.37721032 ...  0.01333966  0.0058448
  0.00136271]",45600,jazz
jazz.00039.wav,"[-0.03888077 -0.05170016 -0.04616732 ... -0.0563819  -0.04592061
 -0.02228382]",45600,jazz
jazz.00040.wav,"[-0.04894698 -0.06650656 -0.05935211 ... -0.1251156  -0.10310996
 -0.05049413]",45600,jazz
jazz.00041.wav,"[-0.01965595 -0.03629856 -0.05075423 ...  0.02010498  0.01737039
  0.00872079]",45600,jazz
jazz.00042.wav,"[ 0.04220308  0.06214466  0.06272394 ... -0.16663209 -0.13789845
 -0.06754054]",45600,jazz
jazz.00043.wav,"[-0.02491554 -0.04815915 -0.07003661 ... -0.17923778 -0.15538956
 -0.07382239]",45600,jazz
jazz.00044.wav,"[-0.08069166 -0.1210508  -0.12702426 ...  0.01502946  0.00229005
 -0.00164345]",45600,jazz
jazz.00045.wav,"[-0.10623343 -0.16638668 -0.18638887 ... -0.03713294 -0.02946077
 -0.01407524]",45600,jazz
jazz.00046.wav,"[-0.04122245 -0.06149586 -0.06440782 ... -0.00638963 -0.00569524
 -0.00282172]",45600,jazz
jazz.00047.wav,"[-0.00600687 -0.00865496 -0.00889437 ... -0.2377118  -0.19574566
 -0.09584009]",45600,jazz
jazz.00048.wav,"[-0.0195715  -0.03269484 -0.0394823  ...  0.11341188  0.08906528
  0.04272986]",45600,jazz
jazz.00049.wav,"[-0.00788792 -0.00973525 -0.00860809 ... -0.06298237 -0.05294457
 -0.02495677]",45600,jazz
jazz.00050.wav,"[-0.13032897 -0.14953262 -0.09642296 ...  0.2563543   0.1801036
  0.0584207 ]",45600,jazz
jazz.00051.wav,"[-0.0336205  -0.0451093  -0.0364773  ...  0.10137045  0.0849707
  0.04271261]",45600,jazz
jazz.00052.wav,"[-0.00258476 -0.01607589 -0.03315362 ...  0.38916582  0.2060287
  0.        ]",45600,jazz
jazz.00053.wav,"[ 0.05821357  0.07071196  0.06439095 ... -0.19065647 -0.15798329
 -0.07863062]",45600,jazz
jazz.00054.wav,"[ 0.21352413  0.25616634  0.21238363 ... -0.08070734 -0.06314772
 -0.02496561]",45600,jazz
jazz.00055.wav,"[-0.04707028 -0.05535588 -0.04309315 ... -0.02291958 -0.01932829
 -0.0097442 ]",45600,jazz
jazz.00056.wav,"[-0.03510294 -0.05060401 -0.04160707 ...  0.05027202  0.04183713
  0.        ]",45600,jazz
jazz.00057.wav,"[ 0.03326198  0.04199715  0.03767842 ... -0.0194208  -0.01834892
 -0.00969178]",45600,jazz
jazz.00058.wav,[0.06956884 0.08351573 0.06856401 ... 0.00207355 0.00278244 0.00179078],45600,jazz
jazz.00059.wav,"[-0.04768422 -0.01938351  0.04231775 ...  0.0728974   0.04089078
  0.        ]",45600,jazz
jazz.00060.wav,"[ 0.07806545  0.07347235  0.03399056 ... -0.24390225 -0.20434722
 -0.10295082]",45600,jazz
jazz.00061.wav,[0.15605445 0.19070606 0.16977282 ... 0.4387805  0.34745038 0.1641427 ],45600,jazz
jazz.00062.wav,"[-0.267624   -0.36275437 -0.36168045 ...  0.01299947  0.00575094
  0.00125069]",45600,jazz
jazz.00063.wav,"[-0.0555352  -0.06340884 -0.0685836  ...  0.04548     0.0404267
  0.01576508]",45600,jazz
jazz.00064.wav,"[ 0.20903192  0.19685997  0.06220932 ... -0.45138448 -0.32996202
 -0.12215792]",45600,jazz
jazz.00065.wav,"[-0.05934819 -0.06216001 -0.03997686 ... -0.05507883 -0.04621197
 -0.02326341]",45600,jazz
jazz.00066.wav,"[ 0.08196014  0.06123667  0.00454325 ... -0.08606625 -0.08156668
 -0.03873122]",45600,jazz
jazz.00067.wav,"[-0.07240789 -0.07891762 -0.05259391 ... -0.12133412 -0.1028876
 -0.05232208]",45600,jazz
jazz.00068.wav,"[ 0.05950707  0.07123373  0.05768028 ... -0.16216254 -0.13779762
 -0.06982619]",45600,jazz
jazz.00069.wav,"[-0.02887867 -0.05051002 -0.06885581 ... -0.20008352 -0.09412333
  0.00611639]",45600,jazz
jazz.00070.wav,"[-0.11269223 -0.1384136  -0.11844999 ...  0.01589965  0.00323184
 -0.00122686]",45600,jazz
jazz.00071.wav,"[-0.14471407 -0.18713965 -0.17573352 ... -0.03677757 -0.03020121
 -0.01497115]",45600,jazz
jazz.00072.wav,"[-0.05879946 -0.07052629 -0.05917768 ... -0.00674452 -0.00619842
 -0.00312986]",45600,jazz
jazz.00073.wav,"[-0.07304131 -0.10493104 -0.10582647 ...  0.03780358  0.03646407
  0.02126197]",45600,jazz
jazz.00074.wav,"[-0.13308108 -0.1557669  -0.1314982  ...  0.07872712  0.07040842
  0.03790823]",45600,jazz
jazz.00075.wav,"[-0.01889799 -0.02935648 -0.02297075 ... -0.2782095  -0.21253419
 -0.09955489]",45600,jazz
jazz.00076.wav,[0.08560543 0.1035171  0.08769628 ... 0.08121123 0.06565642 0.0326785 ],45600,jazz
jazz.00077.wav,"[ 0.00400481  0.00687716  0.008118   ... -0.21162921 -0.17144263
 -0.08545659]",45600,jazz
jazz.00078.wav,"[ 0.09624757  0.12067701  0.11009248 ... -0.01414655 -0.00132659
  0.00307562]",45600,jazz
jazz.00079.wav,"[ 2.8065849e-02  2.7099565e-02  1.2397085e-02 ... -3.0151955e-03
 -5.5785367e-04 -9.4261966e-05]",45600,jazz
jazz.00080.wav,"[-0.01053288 -0.01667299 -0.01806451 ... -0.07201022 -0.05255862
 -0.02366703]",45600,jazz
jazz.00081.wav,"[ 0.04998911  0.01201611 -0.00261301 ... -0.03470729 -0.03075287
 -0.01362595]",45600,jazz
jazz.00082.wav,"[ 0.00722974  0.00139335 -0.00949638 ...  0.02001737  0.01577609
  0.00773634]",45600,jazz
jazz.00083.wav,"[-0.01907209 -0.02839128 -0.03525333 ... -0.02240973 -0.0127435
 -0.00366173]",45600,jazz
jazz.00084.wav,"[-0.03161238 -0.03621005 -0.03027107 ... -0.18892525 -0.16496018
 -0.08814023]",45600,jazz
jazz.00085.wav,[0.02083985 0.01468143 0.00277905 ... 0.07298348 0.10158747 0.06148867],45600,jazz
jazz.00086.wav,"[-0.06311969 -0.0494265  -0.01268718 ... -0.03394523 -0.03169256
 -0.01746026]",45600,jazz
jazz.00087.wav,"[ 0.02247546  0.02746832  0.02420925 ... -0.08714435 -0.05530314
 -0.02065131]",45600,jazz
jazz.00088.wav,"[-0.08552028 -0.09608997 -0.06878036 ...  0.0403125   0.03081003
  0.01498477]",45600,jazz
jazz.00089.wav,[0.01115253 0.0145744  0.01404886 ... 0.09884826 0.08312328 0.04211171],45600,jazz
jazz.00090.wav,[0.06127751 0.07498096 0.06380126 ... 0.05540984 0.04753354 0.02484791],45600,jazz
jazz.00091.wav,"[-0.00338476 -0.00377875 -0.00240739 ...  0.06078696  0.05054881
  0.02560918]",45600,jazz
jazz.00092.wav,[0.02342151 0.02854903 0.02589944 ... 0.00375428 0.02817497 0.04109063],45600,jazz
jazz.00093.wav,"[ 0.0102028   0.01264234  0.00634445 ... -0.05841092 -0.05211616
 -0.02622355]",45600,jazz
jazz.00094.wav,"[-0.03721048 -0.05435396 -0.05293741 ... -0.01518928 -0.0121464
 -0.00582534]",45600,jazz
jazz.00095.wav,"[-0.05992576 -0.08917129 -0.09181901 ...  0.06556413  0.05512331
  0.02746332]",45600,jazz
jazz.00096.wav,[0.04359162 0.06956776 0.07682476 ... 0.0614409  0.05104351 0.02512531],45600,jazz
jazz.00097.wav,"[ 0.02198579  0.03342279  0.03553601 ... -0.02174482 -0.01781719
 -0.0087069 ]",45600,jazz
jazz.00098.wav,"[-0.02995151 -0.04612    -0.0505171  ...  0.05441657  0.04743656
  0.02453982]",45600,jazz
jazz.00099.wav,"[-0.01318468 -0.0147904  -0.00808832 ... -0.04530458 -0.03612303
 -0.01739728]",45600,jazz
metal.00000.wav,"[-0.110103   -0.11043347 -0.05860472 ... -0.03562124 -0.00716865
  0.        ]",45600,metal
metal.00001.wav,[0.10934395 0.13488968 0.12133492 ... 0.03982237 0.01613259 0.        ],45600,metal
metal.00002.wav,"[-0.02395755 -0.0653446  -0.10698677 ...  0.08406164  0.0574139
  0.        ]",45600,metal
metal.00003.wav,[0.03801652 0.04412166 0.02353182 ... 0.05992022 0.05188337 0.        ],45600,metal
metal.00004.wav,"[-0.03898123 -0.05570928 -0.06857794 ...  0.00189878 -0.00675259
  0.        ]",45600,metal
metal.00005.wav,"[-0.22735074 -0.29876214 -0.2870093  ... -0.04752774 -0.03836684
  0.        ]",45600,metal
metal.00006.wav,"[ 0.00227678  0.01635272  0.02878748 ... -0.0884672  -0.0557812
  0.        ]",45600,metal
metal.00007.wav,"[ 0.0338695   0.06445051  0.08354187 ... -0.16204584 -0.1036102
  0.        ]",45600,metal
metal.00008.wav,"[-0.02601832 -0.0294076  -0.02600671 ...  0.04477235  0.02654219
  0.        ]",45600,metal
metal.00009.wav,"[ 0.06652571  0.06854733  0.04057319 ... -0.13316508 -0.06153787
  0.        ]",45600,metal
metal.00010.wav,"[-0.17510062 -0.1887011  -0.11985888 ...  0.12525475  0.07012767
  0.        ]",45600,metal
metal.00011.wav,"[-0.04234196  0.0725969   0.2488015  ...  0.10121243  0.03525665
  0.        ]",45600,metal
metal.00012.wav,"[ 0.16852528  0.15009497  0.05595069 ...  0.00074918 -0.00527627
  0.        ]",45600,metal
metal.00013.wav,"[-0.05386248 -0.04486176  0.00265212 ... -0.044569   -0.03712398
  0.        ]",45600,metal
metal.00014.wav,"[ 0.12371955  0.16832353  0.16046922 ... -0.20769376 -0.11594471
  0.        ]",45600,metal
metal.00015.wav,"[ 0.14174572  0.14258291  0.03224046 ... -0.03275676 -0.01804116
  0.        ]",45600,metal
metal.00016.wav,"[ 0.0036825  -0.04639087 -0.09199903 ... -0.01149045 -0.01085663
  0.        ]",45600,metal
metal.00017.wav,[0.05072153 0.07912828 0.07137801 ... 0.02254707 0.02894795 0.        ],45600,metal
metal.00018.wav,"[-0.18203358 -0.24808833 -0.23483284 ... -0.03745749 -0.02757321
  0.        ]",45600,metal
metal.00019.wav,[0.05893135 0.06294115 0.02306322 ... 0.11570436 0.06435931 0.        ],45600,metal
metal.00020.wav,"[ 0.00756674 -0.03493122 -0.08664682 ...  0.0646677   0.04726776
  0.        ]",45600,metal
metal.00021.wav,"[-0.07080909 -0.05800816 -0.00695753 ... -0.07583905 -0.05248545
  0.        ]",45600,metal
metal.00022.wav,"[-0.03738343 -0.05650781 -0.06361493 ... -0.06231902 -0.03414967
  0.        ]",45600,metal
metal.00023.wav,[0.14588091 0.19582248 0.19419204 ... 0.13427004 0.08301049 0.        ],45600,metal
metal.00024.wav,[0.158241   0.193491   0.16287062 ... 0.07066242 0.04812411 0.        ],45600,metal
metal.00025.wav,"[-0.10818549 -0.13412818 -0.12274086 ... -0.04495597 -0.01451151
  0.        ]",45600,metal
metal.00026.wav,[0.06954391 0.09640245 0.09397747 ... 0.05689626 0.04242719 0.        ],45600,metal
metal.00027.wav,"[-0.00744283 -0.00265378  0.00389033 ...  0.0658941   0.04633422
  0.        ]",45600,metal
metal.00028.wav,"[ 0.02485743  0.0451854   0.06726925 ... -0.3035853  -0.17388429
  0.        ]",45600,metal
metal.00029.wav,"[-0.00710742 -0.00460341  0.00342697 ... -0.01639957 -0.00252664
  0.        ]",45600,metal
metal.00030.wav,"[-0.34448597 -0.43693936 -0.39809954 ... -0.16515377 -0.099574
  0.        ]",45600,metal
metal.00031.wav,"[ 0.38822502  0.49289608  0.44041374 ... -0.29886773 -0.19546813
  0.        ]",45600,metal
metal.00032.wav,"[-0.0760408  -0.10010218 -0.08819096 ... -0.11071257 -0.06180641
  0.        ]",45600,metal
metal.00033.wav,"[-0.22415861 -0.28884244 -0.26623812 ...  0.16566947  0.11696279
  0.        ]",45600,metal
metal.00034.wav,"[-0.01569568 -0.00624399  0.012968   ... -0.01194558 -0.00417695
  0.        ]",45600,metal
metal.00035.wav,"[-0.01333899 -0.01391228  0.0244093  ... -0.22654313 -0.15981951
  0.        ]",45600,metal
metal.00036.wav,"[ 0.03332364  0.05730706  0.07689443 ... -0.20530531 -0.12287366
  0.        ]",45600,metal
metal.00037.wav,"[-0.1092233  -0.1438499  -0.13640267 ... -0.00633753  0.00264559
  0.        ]",45600,metal
metal.00038.wav,"[-0.0906611  -0.10063975 -0.06174539 ... -0.36647052 -0.21039796
  0.        ]",45600,metal
metal.00039.wav,"[-0.03946322 -0.03657759 -0.01691499 ... -0.12244322 -0.07481397
  0.        ]",45600,metal
metal.00040.wav,"[ 0.12873629  0.1941767   0.2082016  ... -0.0763779  -0.04423814
 -0.01777779]",45600,metal
metal.00041.wav,"[-0.03267009 -0.03890144 -0.02341435 ...  0.04325571  0.01815343
  0.00454505]",45600,metal
metal.00042.wav,"[ 0.02129189  0.02983038  0.02968673 ... -0.11729968 -0.11920358
 -0.06412312]",45600,metal
metal.00043.wav,"[-0.08392563 -0.14071079 -0.16573857 ...  0.17818944  0.15478776
  0.07807648]",45600,metal
metal.00044.wav,"[-0.01752324 -0.01573375  0.00317811 ... -0.37580842 -0.3282194
 -0.16601485]",45600,metal
metal.00045.wav,"[ 0.03916341  0.05320974  0.04647375 ... -0.06189438 -0.05128722
 -0.02328773]",45600,metal
metal.00046.wav,"[-0.04336634 -0.0404079  -0.01099511 ...  0.46661732  0.35758767
  0.16721693]",45600,metal
metal.00047.wav,"[-0.00241896  0.03157011  0.08505673 ...  0.00170671  0.00642425
  0.0032726 ]",45600,metal
metal.00048.wav,"[-0.28254658 -0.4765861  -0.5828154  ... -0.4987765  -0.39087135
 -0.18418792]",45600,metal
metal.00049.wav,"[ 0.00489681 -0.00201332 -0.02973886 ... -0.26185316 -0.22313055
 -0.1105072 ]",45600,metal
metal.00050.wav,[0.21313557 0.31427568 0.3517583  ... 0.25187448 0.22894439 0.11861953],45600,metal
metal.00051.wav,"[ 0.33103794  0.46334153  0.42527866 ... -0.18734674 -0.16718563
 -0.08857217]",45600,metal
metal.00052.wav,[0.38533628 0.56880504 0.5689799  ... 0.07042779 0.04608183 0.01565317],45600,metal
metal.00053.wav,"[-0.47138798 -0.7178011  -0.7749097  ... -0.2566008  -0.20328215
 -0.0945141 ]",45600,metal
metal.00054.wav,"[-0.07913049 -0.0885459  -0.09358076 ...  0.1659148   0.15076071
  0.0774802 ]",45600,metal
metal.00055.wav,"[-0.10969504 -0.16081487 -0.15820429 ... -0.29898077 -0.17566063
 -0.06422213]",45600,metal
metal.00056.wav,"[ 0.05335379  0.1110065   0.15318593 ... -0.2626773  -0.20823418
 -0.10172823]",45600,metal
metal.00057.wav,"[ 0.04680344  0.08425597  0.11334072 ... -0.09404826 -0.07061782
 -0.0314104 ]",45600,metal
metal.00058.wav,[0.2189819  0.2928021  0.25557712 ... 0.37228236 0.27893174 0.1269024 ],45600,metal
metal.00059.wav,"[-0.02706428 -0.05458065 -0.07974485 ...  0.13367473  0.10692744
  0.05035826]",45600,metal
metal.00060.wav,"[-0.08308582 -0.11674696 -0.1089582  ... -0.01353665 -0.01166994
 -0.00550108]",45600,metal
metal.00061.wav,"[ 0.12873629  0.1941767   0.2082016  ... -0.0763779  -0.04423814
 -0.01777779]",45600,metal
metal.00062.wav,"[-0.03267009 -0.03890144 -0.02341435 ...  0.04325571  0.01815343
  0.00454505]",45600,metal
metal.00063.wav,"[ 0.02129189  0.02983038  0.02968673 ... -0.11729968 -0.11920358
 -0.06412312]",45600,metal
metal.00064.wav,"[-0.08392563 -0.14071079 -0.16573857 ...  0.17818944  0.15478776
  0.07807648]",45600,metal
metal.00065.wav,"[-0.01752324 -0.01573375  0.00317811 ... -0.37580842 -0.3282194
 -0.16601485]",45600,metal
metal.00066.wav,"[ 0.03916341  0.05320974  0.04647375 ... -0.06189438 -0.05128722
 -0.02328773]",45600,metal
metal.00067.wav,"[-0.12237272 -0.15775605 -0.14398919 ...  0.03056396  0.01488566
  0.        ]",45600,metal
metal.00068.wav,"[ 0.02828114  0.0390718   0.05338016 ... -0.01351239 -0.0111414
  0.        ]",45600,metal
metal.00069.wav,[0.18394122 0.22193685 0.17045158 ... 0.09569591 0.05476943 0.        ],45600,metal
metal.00070.wav,"[-0.007453   -0.01502739 -0.02315589 ...  0.00298013  0.00553539
  0.        ]",45600,metal
metal.00071.wav,[0.01414656 0.01547521 0.00717195 ... 0.00461802 0.00952671 0.        ],45600,metal
metal.00072.wav,"[-0.13295576 -0.13991985 -0.06272472 ...  0.1543038   0.07829558
  0.        ]",45600,metal
metal.00073.wav,[0.10281239 0.12682065 0.11867236 ... 0.18194523 0.10510403 0.        ],45600,metal
metal.00074.wav,"[-0.00685549 -0.00902788 -0.0070247  ... -0.0287432  -0.01448573
  0.        ]",45600,metal
metal.00075.wav,"[-0.03573927 -0.00476114  0.05059968 ...  0.05735631  0.03242617
  0.        ]",45600,metal
metal.00076.wav,"[-0.01974313 -0.02649184 -0.02757976 ...  0.04719391  0.0234086
  0.        ]",45600,metal
metal.00077.wav,[0.01047786 0.03557372 0.06370229 ... 0.0465873  0.0314562  0.        ],45600,metal
metal.00078.wav,"[-0.05027846 -0.09874965 -0.13970715 ...  0.02904747  0.05912982
  0.        ]",45600,metal
metal.00079.wav,"[-0.00921942 -0.03169397 -0.05365383 ... -0.22682531 -0.11497983
  0.        ]",45600,metal
metal.00080.wav,"[-0.22615564 -0.20534748 -0.05875453 ... -0.13854502 -0.0744326
  0.        ]",45600,metal
metal.00081.wav,"[ 0.04811994  0.05417061  0.03769202 ... -0.1496833  -0.10048582
  0.        ]",45600,metal
metal.00082.wav,"[ 0.03324819 -0.0021482  -0.06732243 ... -0.11502331 -0.07198445
  0.        ]",45600,metal
metal.00083.wav,"[-0.12443841 -0.10756891 -0.03607171 ... -0.3025266  -0.18305615
  0.        ]",45600,metal
metal.00084.wav,[0.1421445  0.17693518 0.17930117 ... 0.07885283 0.04746189 0.        ],45600,metal
metal.00085.wav,"[-0.280082   -0.3434351  -0.27615327 ... -0.14922771 -0.1054027
  0.        ]",45600,metal
metal.00086.wav,[0.0379375  0.05543361 0.05571957 ... 0.03498968 0.02757799 0.        ],45600,metal
metal.00087.wav,"[ 0.53820735  0.72918713  0.6642077  ... -0.29350412 -0.2559478
  0.        ]",45600,metal
